15731,19,AW00015731,NULL,"Chavez, Corey R",Corey,R,Chavez,16/09/1976,S,NULL,M,corey13@adventure-works.com,80000,0,0,Bachelors,Professional,0,4,1 (11) 500 555-0157,26/03/2013,10+ Miles
15732,17,AW00015732,NULL,"Zhu, Sandra V",Sandra,V,Zhu,25/05/1983,M,NULL,F,sandra21@adventure-works.com,120000,0,5,Partial High School,Professional,1,4,1 (11) 500 555-0110,12/12/2012,10+ Miles
15733,26,AW00015733,NULL,"Ramos, Leslie",Leslie,NULL,Ramos,22/09/1977,M,NULL,F,leslie18@adventure-works.com,120000,0,5,Partial High School,Professional,1,4,1 (11) 500 555-0118,08/12/2012,10+ Miles
15734,19,AW00015734,NULL,"Lal, Alicia",Alicia,NULL,Lal,08/01/1976,M,NULL,F,alicia6@adventure-works.com,100000,0,5,Partial High School,Professional,1,4,1 (11) 500 555-0161,25/12/2012,10+ Miles
15735,3,AW00015735,NULL,"Blanco, Lori A",Lori,A,Blanco,30/10/1975,M,NULL,F,lori16@adventure-works.com,100000,0,5,Partial High School,Professional,1,4,1 (11) 500 555-0118,21/06/2013,10+ Miles
15736,300,AW00015736,NULL,"Raje, Sheena",Sheena,NULL,Raje,11/12/1946,M,NULL,F,sheena12@adventure-works.com,110000,2,4,Graduate Degree,Management,1,2,161-555-0149,07/11/2013,5-10 Miles
15737,626,AW00015737,NULL,"Robinson, Alexander J",Alexander,J,Robinson,02/10/1946,S,NULL,M,alexander22@adventure-works.com,120000,2,4,Graduate Degree,Management,1,3,533-555-0141,02/09/2012,5-10 Miles
15738,374,AW00015738,NULL,"Miller, Abigail",Abigail,NULL,Miller,20/01/1947,M,NULL,F,abigail51@adventure-works.com,120000,2,4,Graduate Degree,Management,1,3,698-555-0175,16/12/2013,2-5 Miles
15739,369,AW00015739,NULL,"Rogers, Garrett",Garrett,NULL,Rogers,14/06/1948,M,NULL,M,garrett24@adventure-works.com,70000,5,0,Bachelors,Management,1,2,265-555-0154,28/08/2012,10+ Miles
15740,536,AW00015740,NULL,"Kumar, Johnny G",Johnny,G,Kumar,09/10/1947,M,NULL,M,johnny8@adventure-works.com,80000,5,0,Bachelors,Management,1,2,132-555-0146,18/09/2013,1-2 Miles
15741,385,AW00015741,NULL,"Allen, Isabella",Isabella,NULL,Allen,09/04/1948,M,NULL,F,isabella55@adventure-works.com,80000,5,0,Bachelors,Management,1,2,571-555-0140,20/10/2013,5-10 Miles
15742,352,AW00015742,NULL,"Thompson, Grace A",Grace,A,Thompson,06/05/1948,M,NULL,F,grace15@adventure-works.com,90000,5,0,Bachelors,Management,1,2,445-555-0177,16/02/2013,5-10 Miles
15743,623,AW00015743,NULL,"Thompson, Chloe M",Chloe,M,Thompson,14/02/1953,M,NULL,F,chloe26@adventure-works.com,120000,2,4,Graduate Degree,Management,0,3,524-555-0119,24/11/2013,5-10 Miles
15744,614,AW00015744,NULL,"Gray, Angela T",Angela,T,Gray,19/09/1947,M,NULL,F,angela32@adventure-works.com,120000,2,4,Graduate Degree,Management,1,3,116-555-0178,16/08/2013,5-10 Miles
15745,609,AW00015745,NULL,"Hayes, Julian",Julian,NULL,Hayes,12/02/1948,M,NULL,M,julian22@adventure-works.com,120000,2,4,Graduate Degree,Management,1,3,963-555-0130,30/08/2013,5-10 Miles
15746,626,AW00015746,NULL,"Walker, Emily L",Emily,L,Walker,31/05/1949,M,NULL,F,emily23@adventure-works.com,120000,2,4,Bachelors,Management,1,3,460-555-0156,03/12/2013,5-10 Miles
15747,307,AW00015747,NULL,"Nelson, Evan",Evan,NULL,Nelson,24/08/1949,M,NULL,M,evan34@adventure-works.com,70000,4,0,Bachelors,Management,1,2,627-555-0185,05/09/2013,10+ Miles
15748,54,AW00015748,NULL,"Jenkins, Austin D",Austin,D,Jenkins,07/12/1949,M,NULL,M,austin2@adventure-works.com,70000,4,0,Bachelors,Management,1,2,280-555-0155,29/05/2013,1-2 Miles
15749,611,AW00015749,NULL,"Brown, Grace",Grace,NULL,Brown,24/04/1950,S,NULL,F,grace3@adventure-works.com,70000,4,0,Bachelors,Management,1,2,627-555-0172,17/01/2014,10+ Miles
15750,298,AW00015750,NULL,"Martinez, Kaitlin",Kaitlin,NULL,Martinez,16/10/1984,M,NULL,F,kaitlin16@adventure-works.com,70000,0,0,Partial College,Professional,0,2,591-555-0116,08/09/2012,0-1 Miles
15751,32,AW00015751,NULL,"Xu, Kristen",Kristen,NULL,Xu,21/02/1966,S,NULL,F,kristen11@adventure-works.com,80000,2,0,High School,Skilled Manual,1,2,1 (11) 500 555-0110,21/12/2012,5-10 Miles
15752,10,AW00015752,NULL,"Rodriguez, Bobby",Bobby,NULL,Rodriguez,31/03/1961,M,NULL,M,bobby11@adventure-works.com,80000,2,0,High School,Skilled Manual,0,2,1 (11) 500 555-0117,08/12/2012,1-2 Miles
15753,27,AW00015753,NULL,"Li, Margaret",Margaret,NULL,Li,21/06/1962,S,NULL,F,margaret10@adventure-works.com,70000,2,0,High School,Skilled Manual,1,2,1 (11) 500 555-0129,09/12/2012,5-10 Miles
15754,11,AW00015754,NULL,"Xu, Crystal E",Crystal,E,Xu,21/12/1961,S,NULL,F,crystal13@adventure-works.com,70000,2,0,High School,Skilled Manual,1,2,1 (11) 500 555-0127,04/12/2012,5-10 Miles
15755,39,AW00015755,NULL,"Flores, Connor",Connor,NULL,Flores,22/01/1967,M,NULL,M,connor7@adventure-works.com,70000,2,0,High School,Skilled Manual,0,2,1 (11) 500 555-0145,24/12/2012,1-2 Miles
15756,28,AW00015756,NULL,"Gutierrez, Kari",Kari,NULL,Gutierrez,01/01/1974,S,NULL,F,kari31@adventure-works.com,70000,2,0,High School,Professional,1,2,1 (11) 500 555-0115,25/12/2012,5-10 Miles
15757,28,AW00015757,NULL,"Ferrier, Edwin J",Edwin,J,Ferrier,07/01/1963,S,NULL,M,edwin45@adventure-works.com,70000,2,0,High School,Professional,1,2,1 (11) 500 555-0158,24/12/2012,5-10 Miles
15758,38,AW00015758,NULL,"Andersen, Arturo",Arturo,NULL,Andersen,22/05/1969,M,NULL,M,arturo38@adventure-works.com,130000,0,1,Graduate Degree,Management,1,0,1 (11) 500 555-0158,05/01/2014,5-10 Miles
15759,536,AW00015759,NULL,"Brooks, Erin L",Erin,L,Brooks,07/05/1979,M,NULL,F,erin5@adventure-works.com,80000,0,0,Bachelors,Management,0,1,211-555-0184,21/03/2013,0-1 Miles
15760,54,AW00015760,NULL,"James, Richard D",Richard,D,James,01/11/1979,M,NULL,M,richard79@adventure-works.com,30000,0,0,High School,Professional,1,2,625-555-0113,23/03/2013,5-10 Miles
15761,57,AW00015761,NULL,"Thompson, Xavier R",Xavier,R,Thompson,16/04/1980,S,NULL,M,xavier13@adventure-works.com,30000,0,0,High School,Professional,1,2,936-555-0113,03/10/2013,5-10 Miles
15762,59,AW00015762,NULL,"Stewart, Garrett O",Garrett,O,Stewart,05/11/1979,S,NULL,M,garrett27@adventure-works.com,30000,0,0,High School,Professional,0,2,238-555-0177,25/06/2013,1-2 Miles
15763,644,AW00015763,NULL,"Young, Xavier F",Xavier,F,Young,22/01/1980,M,NULL,M,xavier23@adventure-works.com,60000,0,0,Partial College,Professional,1,2,713-555-0147,08/09/2012,5-10 Miles
15764,40,AW00015764,NULL,"Guo, Louis D",Louis,D,Guo,12/12/1964,S,NULL,M,louis12@adventure-works.com,120000,1,2,Bachelors,Management,0,2,1 (11) 500 555-0129,07/12/2012,0-1 Miles
15765,32,AW00015765,NULL,"Deng, Gilbert C",Gilbert,C,Deng,16/04/1965,M,NULL,M,gilbert22@adventure-works.com,130000,0,1,Graduate Degree,Management,1,3,1 (11) 500 555-0176,22/12/2012,0-1 Miles
15766,36,AW00015766,NULL,"Black, Priscilla",Priscilla,NULL,Black,12/02/1965,S,NULL,F,priscilla19@adventure-works.com,160000,0,0,Graduate Degree,Management,0,1,1 (11) 500 555-0113,29/01/2013,0-1 Miles
15767,37,AW00015767,NULL,"Prasad, George C",George,C,Prasad,20/05/1970,S,NULL,M,george15@adventure-works.com,160000,0,0,Graduate Degree,Management,0,3,1 (11) 500 555-0163,21/12/2012,0-1 Miles
15768,334,AW00015768,NULL,"Walker, Victoria E",Victoria,E,Walker,25/05/1972,M,NULL,F,victoria22@adventure-works.com,130000,0,1,Graduate Degree,Management,1,3,465-555-0152,05/10/2012,0-1 Miles
15769,335,AW00015769,NULL,"Coleman, Kelly",Kelly,NULL,Coleman,06/11/1971,M,NULL,F,kelly10@adventure-works.com,130000,0,1,Graduate Degree,Management,1,3,209-555-0129,05/10/2012,0-1 Miles
15770,372,AW00015770,NULL,"Brooks, Xavier H",Xavier,H,Brooks,06/04/1983,S,NULL,M,xavier67@adventure-works.com,150000,0,0,Bachelors,Management,0,2,339-555-0199,12/10/2012,0-1 Miles
15771,543,AW00015771,NULL,"Diaz, Maria A",Maria,A,Diaz,23/07/1963,M,NULL,F,maria43@adventure-works.com,130000,1,1,Graduate Degree,Management,1,4,400-555-0178,23/10/2012,1-2 Miles
15772,361,AW00015772,NULL,"Anderson, Christopher",Christopher,NULL,Anderson,09/03/1968,M,NULL,M,christopher10@adventure-works.com,70000,2,0,Partial High School,Skilled Manual,0,2,993-555-0186,19/07/2013,1-2 Miles
15773,336,AW00015773,NULL,"Jenkins, Dylan L",Dylan,L,Jenkins,02/04/1963,M,NULL,M,dylan5@adventure-works.com,70000,2,0,Partial High School,Skilled Manual,0,2,369-555-0114,27/07/2013,1-2 Miles
15774,634,AW00015774,NULL,"Kelly, Natalie",Natalie,NULL,Kelly,24/02/1968,M,NULL,F,natalie23@adventure-works.com,60000,2,0,High School,Professional,0,2,196-555-0196,08/04/2013,5-10 Miles
15775,609,AW00015775,NULL,"Ward, Michelle W",Michelle,W,Ward,13/12/1979,M,NULL,F,michelle13@adventure-works.com,60000,2,0,High School,Professional,0,2,328-555-0144,17/08/2013,1-2 Miles
15776,345,AW00015776,NULL,"Mitchell, Jesse C",Jesse,C,Mitchell,06/09/1979,M,NULL,M,jesse36@adventure-works.com,60000,2,0,High School,Professional,0,2,276-555-0112,26/05/2013,5-10 Miles
15777,637,AW00015777,NULL,"Smith, Brianna D",Brianna,D,Smith,18/01/1968,M,NULL,F,brianna0@adventure-works.com,60000,2,0,High School,Professional,0,2,959-555-0110,20/04/2013,1-2 Miles
15778,616,AW00015778,NULL,"Miller, José S",José,S,Miller,07/11/1962,S,NULL,M,josé64@adventure-works.com,70000,2,1,Partial College,Professional,1,0,528-555-0143,21/10/2012,5-10 Miles
15779,611,AW00015779,NULL,"Hayes, Jackson",Jackson,NULL,Hayes,14/08/1973,M,NULL,M,jackson24@adventure-works.com,70000,2,1,Partial College,Professional,1,0,214-555-0114,21/05/2013,5-10 Miles
15780,301,AW00015780,NULL,"McDonald, Claudia E",Claudia,E,McDonald,10/05/1968,M,NULL,F,claudia3@adventure-works.com,70000,3,2,Partial College,Professional,1,0,371-555-0169,10/10/2012,5-10 Miles
15781,360,AW00015781,NULL,"Evans, Blake E",Blake,E,Evans,30/09/1962,M,NULL,M,blake45@adventure-works.com,80000,2,1,Bachelors,Management,1,1,142-555-0191,17/10/2012,2-5 Miles
15782,648,AW00015782,NULL,"Collins, Katelyn D",Katelyn,D,Collins,19/11/1968,M,NULL,F,katelyn24@adventure-works.com,90000,2,0,Partial College,Professional,1,1,485-555-0120,15/12/2013,5-10 Miles
15783,31,AW00015783,NULL,"Alexander, David",David,NULL,Alexander,07/01/1973,M,NULL,M,david52@adventure-works.com,90000,3,3,Bachelors,Professional,1,0,1 (11) 500 555-0116,10/07/2013,0-1 Miles
15784,26,AW00015784,NULL,"Vazquez, Rebekah A",Rebekah,A,Vazquez,03/03/1973,M,NULL,F,rebekah34@adventure-works.com,90000,4,4,Bachelors,Professional,1,0,1 (11) 500 555-0136,14/12/2012,1-2 Miles
15785,36,AW00015785,NULL,"Zhang, Edwin",Edwin,NULL,Zhang,24/10/1967,S,NULL,M,edwin0@adventure-works.com,70000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0118,29/11/2012,5-10 Miles
15786,34,AW00015786,NULL,"Andersen, Marshall V",Marshall,V,Andersen,02/05/1968,M,NULL,M,marshall33@adventure-works.com,70000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0162,27/12/2012,5-10 Miles
15787,17,AW00015787,NULL,"Gonzalez, Cynthia",Cynthia,NULL,Gonzalez,18/11/1966,S,NULL,F,cynthia24@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0114,26/04/2013,5-10 Miles
15788,35,AW00015788,NULL,"Li, Barbara",Barbara,NULL,Li,15/09/1971,S,NULL,F,barbara13@adventure-works.com,100000,0,0,Bachelors,Professional,0,1,1 (11) 500 555-0145,17/12/2012,2-5 Miles
15789,26,AW00015789,Mr.,"Schmidt, Steve",Steve,NULL,Schmidt,12/02/1972,S,NULL,F,steve3@adventure-works.com,110000,0,0,Graduate Degree,Management,0,2,988-555-0100,01/12/2012,0-1 Miles
15790,31,AW00015790,NULL,"Xu, Colin",Colin,NULL,Xu,13/12/1965,S,NULL,M,colin13@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0179,12/12/2012,5-10 Miles
15791,18,AW00015791,NULL,"Long, Megan J",Megan,J,Long,20/03/1966,M,NULL,F,megan59@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0130,11/03/2013,5-10 Miles
15792,30,AW00015792,NULL,"Zhou, Ernest P",Ernest,P,Zhou,05/08/1976,M,NULL,M,ernest8@adventure-works.com,60000,1,0,Partial College,Skilled Manual,1,1,1 (11) 500 555-0142,03/12/2012,0-1 Miles
15793,2,AW00015793,NULL,"Navarro, Renee",Renee,NULL,Navarro,08/04/1976,S,NULL,F,renee9@adventure-works.com,70000,0,0,Bachelors,Professional,0,1,1 (11) 500 555-0159,17/12/2012,0-1 Miles
15794,26,AW00015794,NULL,"Chander, Tonya",Tonya,NULL,Chander,15/12/1981,M,NULL,F,tonya15@adventure-works.com,80000,5,5,Bachelors,Professional,0,4,1 (11) 500 555-0147,23/03/2013,0-1 Miles
15795,16,AW00015795,NULL,"Munoz, Diane R",Diane,R,Munoz,16/07/1970,M,NULL,F,diane12@adventure-works.com,80000,5,5,Bachelors,Professional,1,4,1 (11) 500 555-0139,13/04/2013,0-1 Miles
15796,39,AW00015796,NULL,"Hayes, Edward",Edward,NULL,Hayes,08/11/1970,M,NULL,M,edward71@adventure-works.com,80000,5,5,Bachelors,Professional,1,4,1 (11) 500 555-0119,24/12/2013,1-2 Miles
15797,19,AW00015797,NULL,"Cox, Isaac",Isaac,NULL,Cox,25/09/1970,M,NULL,M,isaac10@adventure-works.com,80000,5,5,Bachelors,Professional,1,4,1 (11) 500 555-0134,29/11/2012,1-2 Miles
15798,33,AW00015798,NULL,"Munoz, Anne",Anne,NULL,Munoz,19/03/1970,S,NULL,F,anne8@adventure-works.com,70000,0,0,Bachelors,Professional,0,1,1 (11) 500 555-0177,12/04/2013,5-10 Miles
15799,32,AW00015799,NULL,"Anderson, Victoria",Victoria,NULL,Anderson,11/07/1964,M,NULL,F,victoria11@adventure-works.com,90000,1,0,Bachelors,Professional,1,1,1 (11) 500 555-0136,12/12/2012,2-5 Miles
15800,5,AW00015800,NULL,"Serrano, Alberto L",Alberto,L,Serrano,07/12/1970,S,NULL,M,alberto16@adventure-works.com,90000,1,0,Bachelors,Professional,1,1,1 (11) 500 555-0112,29/11/2012,2-5 Miles
15801,22,AW00015801,NULL,"Shen, Katrina",Katrina,NULL,Shen,12/05/1969,S,NULL,F,katrina1@adventure-works.com,70000,0,0,Bachelors,Professional,1,1,1 (11) 500 555-0113,26/12/2012,5-10 Miles
15802,14,AW00015802,NULL,"Kumar, Bridget",Bridget,NULL,Kumar,18/10/1979,S,NULL,F,bridget9@adventure-works.com,70000,0,0,Bachelors,Professional,0,2,1 (11) 500 555-0111,24/12/2012,0-1 Miles
15803,35,AW00015803,NULL,"Goel, Bradley",Bradley,NULL,Goel,16/04/1968,M,NULL,M,bradley21@adventure-works.com,70000,5,4,Bachelors,Professional,0,2,1 (11) 500 555-0142,28/07/2013,0-1 Miles
15804,10,AW00015804,NULL,"Liu, Brittney M",Brittney,M,Liu,17/02/1968,M,NULL,F,brittney3@adventure-works.com,70000,5,4,Bachelors,Professional,1,2,1 (11) 500 555-0162,12/12/2013,5-10 Miles
15805,16,AW00015805,NULL,"Lin, Dawn N",Dawn,N,Lin,30/08/1967,M,NULL,F,dawn9@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,2,1 (11) 500 555-0112,09/12/2013,5-10 Miles
15806,19,AW00015806,NULL,"Allen, Devin",Devin,NULL,Allen,02/01/1973,M,NULL,M,devin22@adventure-works.com,70000,5,4,Partial College,Skilled Manual,0,2,1 (11) 500 555-0170,26/02/2013,0-1 Miles
15807,8,AW00015807,Mr.,"Schulte, Scot",Scot,NULL,Schulte,29/10/1972,S,NULL,M,scot1@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,3,910-555-0100,31/03/2013,10+ Miles
15808,40,AW00015808,NULL,"Blanco, Natasha",Natasha,NULL,Blanco,19/07/1966,M,NULL,F,natasha15@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,3,1 (11) 500 555-0162,03/12/2012,10+ Miles
15809,13,AW00015809,NULL,"Sharma, Christian",Christian,NULL,Sharma,15/03/1966,M,NULL,M,christian16@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,3,1 (11) 500 555-0159,22/02/2013,10+ Miles
15810,37,AW00015810,NULL,"Kapoor, Regina",Regina,NULL,Kapoor,03/09/1971,M,NULL,F,regina1@adventure-works.com,70000,5,4,Partial College,Skilled Manual,0,3,1 (11) 500 555-0139,07/04/2013,5-10 Miles
15811,15,AW00015811,Ms.,"Schultz, Barbara R.",Barbara,R.,Schultz,02/05/1971,M,NULL,M,barbara7@adventure-works.com,70000,5,4,Partial College,Skilled Manual,1,3,558-555-0100,06/04/2013,5-10 Miles
15812,23,AW00015812,NULL,"Allen, Logan",Logan,NULL,Allen,07/10/1964,M,NULL,M,logan48@adventure-works.com,30000,2,0,Partial College,Clerical,0,2,1 (11) 500 555-0192,20/05/2013,0-1 Miles
15813,355,AW00015813,NULL,"Diaz, Julian",Julian,NULL,Diaz,30/01/1982,S,NULL,M,julian21@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,358-555-0115,12/09/2013,5-10 Miles
15814,302,AW00015814,NULL,"Subram, Monica J",Monica,J,Subram,14/10/1981,S,NULL,F,monica13@adventure-works.com,40000,0,0,High School,Skilled Manual,1,1,230-555-0113,10/10/2013,5-10 Miles
15815,51,AW00015815,NULL,"Price, Nicole N",Nicole,N,Price,24/07/1980,S,NULL,F,nicole48@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,813-555-0150,19/04/2013,5-10 Miles
15816,50,AW00015816,NULL,"Miller, Victoria",Victoria,NULL,Miller,17/11/1981,M,NULL,F,victoria7@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,195-555-0131,21/02/2013,5-10 Miles
15817,536,AW00015817,NULL,"Alexander, Chloe",Chloe,NULL,Alexander,05/01/1982,S,NULL,F,chloe84@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,257-555-0128,13/05/2013,0-1 Miles
15818,609,AW00015818,NULL,"Perez, Stanley",Stanley,NULL,Perez,16/01/1982,M,NULL,M,stanley23@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,737-555-0171,15/12/2013,5-10 Miles
15819,633,AW00015819,NULL,"Cox, Savannah A",Savannah,A,Cox,15/03/1986,S,NULL,F,savannah9@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,844-555-0119,10/09/2013,5-10 Miles
15820,618,AW00015820,NULL,"Ward, Chase T",Chase,T,Ward,01/04/1986,M,NULL,M,chase12@adventure-works.com,30000,0,0,High School,Skilled Manual,1,2,936-555-0114,02/02/2013,5-10 Miles
15821,383,AW00015821,NULL,"Anderson, Logan C",Logan,C,Anderson,25/06/1986,S,NULL,M,logan61@adventure-works.com,30000,0,0,High School,Skilled Manual,0,2,147-555-0142,03/02/2013,0-1 Miles
15822,29,AW00015822,NULL,"Zhu, Damien M",Damien,M,Zhu,17/04/1944,M,NULL,M,damien11@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0188,22/06/2013,0-1 Miles
15823,32,AW00015823,NULL,"Tang, Sharon M",Sharon,M,Tang,23/03/1944,S,NULL,F,sharon10@adventure-works.com,60000,2,0,Graduate Degree,Management,1,1,1 (11) 500 555-0114,15/05/2013,5-10 Miles
15824,310,AW00015824,NULL,"Kumar, Lindsay L",Lindsay,L,Kumar,30/11/1982,S,NULL,F,lindsay7@adventure-works.com,30000,0,0,Partial High School,Clerical,1,2,577-555-0118,16/03/2013,5-10 Miles
15825,637,AW00015825,NULL,"Simmons, Angela W",Angela,W,Simmons,02/12/1981,S,NULL,F,angela18@adventure-works.com,40000,0,0,High School,Skilled Manual,1,2,787-555-0188,14/01/2014,5-10 Miles
15826,53,AW00015826,NULL,"Price, Marissa",Marissa,NULL,Price,08/07/1984,S,NULL,F,marissa19@adventure-works.com,30000,0,0,Partial High School,Clerical,0,2,277-555-0144,16/02/2013,5-10 Miles
15827,614,AW00015827,NULL,"Ward, Danielle",Danielle,NULL,Ward,03/11/1984,S,NULL,F,danielle14@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,444-555-0142,19/10/2012,0-1 Miles
15828,29,AW00015828,NULL,"Ramos, Robyn O",Robyn,O,Ramos,20/05/1945,M,NULL,F,robyn13@adventure-works.com,30000,2,0,Partial College,Clerical,0,2,1 (11) 500 555-0123,02/05/2013,5-10 Miles
15829,35,AW00015829,NULL,"Diaz, Devin D",Devin,D,Diaz,13/11/1944,S,NULL,M,devin59@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0133,03/05/2013,5-10 Miles
15830,8,AW00015830,NULL,"Alonso, Naomi",Naomi,NULL,Alonso,13/08/1945,M,NULL,F,naomi8@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0167,20/12/2012,0-1 Miles
15831,12,AW00015831,NULL,"He, Omar",Omar,NULL,He,13/08/1945,M,NULL,M,omar17@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0110,05/12/2012,5-10 Miles
15832,28,AW00015832,NULL,"Martinez, Manuel J",Manuel,J,Martinez,02/10/1946,S,NULL,M,manuel16@adventure-works.com,40000,2,0,Bachelors,Management,1,2,1 (11) 500 555-0181,24/12/2012,5-10 Miles
15833,38,AW00015833,NULL,"Kovar, Tabitha",Tabitha,NULL,Kovar,20/09/1948,S,NULL,F,tabitha3@adventure-works.com,60000,2,0,Graduate Degree,Management,1,1,1 (11) 500 555-0118,10/12/2012,5-10 Miles
15834,644,AW00015834,NULL,"Green, Rebecca",Rebecca,NULL,Green,22/09/1981,S,NULL,F,rebecca16@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,463-555-0138,14/10/2012,1-2 Miles
15835,315,AW00015835,NULL,"Smith, Marcus R",Marcus,R,Smith,25/10/1981,S,NULL,M,marcus0@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,632-555-0199,06/12/2013,5-10 Miles
15836,343,AW00015836,NULL,"Jackson, Devin L",Devin,L,Jackson,13/10/1981,S,NULL,M,devin10@adventure-works.com,40000,0,0,Partial College,Skilled Manual,0,1,234-555-0119,14/10/2013,5-10 Miles
15837,611,AW00015837,NULL,"Johnston, Julia",Julia,NULL,Johnston,19/04/1981,S,NULL,F,julia23@adventure-works.com,40000,0,0,High School,Skilled Manual,0,2,921-555-0148,15/07/2013,5-10 Miles
15838,322,AW00015838,NULL,"Taylor, Julia G",Julia,G,Taylor,13/02/1985,S,NULL,F,julia31@adventure-works.com,30000,0,0,Partial College,Skilled Manual,0,1,177-555-0197,29/04/2013,5-10 Miles
15839,369,AW00015839,NULL,"Taylor, William A",William,A,Taylor,18/11/1979,S,NULL,M,william24@adventure-works.com,30000,0,0,Partial College,Skilled Manual,1,1,735-555-0119,06/05/2013,5-10 Miles
15840,552,AW00015840,NULL,"Peterson, Natalie M",Natalie,M,Peterson,25/08/1977,M,NULL,F,natalie17@adventure-works.com,70000,0,0,Partial College,Skilled Manual,1,2,741-555-0123,04/10/2012,5-10 Miles
15841,338,AW00015841,NULL,"Shan, Luis",Luis,NULL,Shan,11/05/1983,S,NULL,M,luis31@adventure-works.com,80000,0,0,Bachelors,Management,0,1,716-555-0173,12/10/2012,1-2 Miles
15842,641,AW00015842,NULL,"Gray, Haley",Haley,NULL,Gray,09/01/1983,M,NULL,F,haley15@adventure-works.com,80000,0,0,Bachelors,Management,1,1,676-555-0155,14/10/2012,1-2 Miles
15843,648,AW00015843,NULL,"Wright, Caleb",Caleb,NULL,Wright,02/05/1974,S,NULL,M,caleb48@adventure-works.com,80000,0,0,Bachelors,Management,0,1,649-555-0138,18/10/2012,0-1 Miles
15844,326,AW00015844,NULL,"Brown, Megan S",Megan,S,Brown,24/06/1974,M,NULL,F,megan7@adventure-works.com,80000,0,0,Bachelors,Management,1,1,194-555-0184,21/10/2012,1-2 Miles
15845,545,AW00015845,NULL,"Carter, Mackenzie M",Mackenzie,M,Carter,17/06/1974,M,NULL,F,mackenzie32@adventure-works.com,80000,0,0,Bachelors,Management,0,1,195-555-0145,22/10/2012,0-1 Miles
15846,53,AW00015846,NULL,"Flores, Julian",Julian,NULL,Flores,06/09/1979,S,NULL,M,julian14@adventure-works.com,80000,0,0,Bachelors,Management,1,1,494-555-0138,11/07/2013,1-2 Miles
15847,70,AW00015847,NULL,"White, Edward J",Edward,J,White,10/05/1979,M,NULL,M,edward35@adventure-works.com,90000,4,4,Bachelors,Management,1,0,521-555-0160,14/05/2013,1-2 Miles
15848,547,AW00015848,NULL,"Hernandez, Gabrielle A",Gabrielle,A,Hernandez,24/08/1979,M,NULL,F,gabrielle60@adventure-works.com,90000,4,4,Bachelors,Management,1,1,536-555-0121,27/12/2013,0-1 Miles
15849,641,AW00015849,NULL,"Kelly, Destiny C",Destiny,C,Kelly,29/08/1972,S,NULL,F,destiny46@adventure-works.com,110000,0,1,Graduate Degree,Management,1,0,849-555-0126,13/06/2013,5-10 Miles
15850,69,AW00015850,NULL,"Bradley, Rachel",Rachel,NULL,Bradley,04/10/1978,S,NULL,F,rachel48@adventure-works.com,110000,0,1,Graduate Degree,Management,0,1,252-555-0158,05/07/2013,0-1 Miles
